1475,ftp:##synapse.cs.byu.edu#pub#papers#andersen.wcnn96.dmp_ga.ps,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1476,"Kritik: An early case-based design system. In Maher, M.L. & Pu,",0,/Artificial_Intelligence/Machine_Learning/Case-Based/
1477,Learning Bayesian networks from incomplete data.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1479,"""A Comparative Study of ID3 and Backpropagation for English Text-to-Speech Mapping,""",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1480,"Acquiring the mapping from meaning to sounds. Connection Science,",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1481,Generation gaps revisited.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1482,Recognition and exploitation of contextual clues via incremental meta-learning.,6,/Artificial_Intelligence/Machine_Learning/Theory/
1483,"Creative design: reasoning and understanding. In Leake, D.B.",0,/Artificial_Intelligence/Machine_Learning/Case-Based/
1484,Multi-agent reinforcement learning: independent vs.,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
1485,Genetic algorithms for vertex splitting in DAGs.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1486,"(1994) An application of ILP in music,",5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
1487,http:##www.cs.unc.edu#~schmitt#rm_v15.ps,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1488,http:##www.swi.psy.uva.nl#usr#remco#postscripts#Pos:97c.ps.gz,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
1489,"(1992) ""Hyperparameter estimation in Dirichlet process mixture models,"" ISDS Discussion Paper #92-A03,",3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1491,Unsupervised learning procedures for neural networks.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1492,http:##www.cs.umt.edu#CS#FAC#OPITZ#papers#opitz_icnn.ps,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1493,Unsmearing visual motion: Development of long-range horizontal intrinsic connections.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1494,"Explaining ""explaining away"".",3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1495,Auer and P.M Long. Simulating access to hidden information while learning.,6,/Artificial_Intelligence/Machine_Learning/Theory/
1496,Evolution of Homing Navigation in a Real Mobile Robot.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1497,"""Genetic Evolution of the Topology and Weight Distribution of Neural Networks"",",1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1499,Efficient Nonparametric Estimation of Probability Density Functions.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1500,"Active learning in multilayer perceptrons,",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1501,"""Space-frequency localized basis function networks for nonlinear system estimation and control,""",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1502,Bias and the quantification of stability.,6,/Artificial_Intelligence/Machine_Learning/Theory/
1503,Raising GA performance by simultaneous tuning of selective pressure and recombination disruptiveness.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1504,http:##www.sdsc.edu#~tbailey#papers#clnl92.final2.ps,6,/Artificial_Intelligence/Machine_Learning/Theory/
1505,Learning controllers for industrial robots.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1507,Structural evaluation of analogies:,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
1509,http:##www.icsi.berkeley.edu#~snarayan#250.ps.Z,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1510,Induction of one-level decision trees.,6,/Artificial_Intelligence/Machine_Learning/Theory/
1511,"`Machine learning in prognosis of the femoral neck fracture recovery\',",5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
1512,Making SME greedy and pragmatic.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
1513,Understanding waveshrink: Variance and bias estimation.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1514,Waveshrink with semi-soft shrinkage functions.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1515,"An algorithm for active data collection for learning|feasibility study with neural networks,",6,/Artificial_Intelligence/Machine_Learning/Theory/
1517,(1991) Global optimization by means of distributed evolution Genetic Algorithms in Engineering and Computer Science Editor J.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1518,http:##l2r.cs.uiuc.edu#~danr#Other-papers#People#Kakas#kakas-ilp97.ps.gz,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
1520,Co-evolving soccer softbot team coordination with genetic programming. In RoboCup-97: The first robot world cup soccer games and conferences.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1521,"""Selection for wandering behavior in a small robot,""",1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1522,Evolving behavioral strategies in predators and prey.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1523,Evolutionary algorithms: Some very old strategies for optimization and adaptation.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1524,http:##www.cm.deakin.edu.au#~zijian#Papers#ecml98-tr-ting.ps.gz,6,/Artificial_Intelligence/Machine_Learning/Theory/
1525,Incremental self-improvement for lifetime multi-agent reinforcement learning.,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
1526,ftp:##borneo.gmd.de#pub#as#ga#gmd_as_ga-94_14.ps,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1527,http:##ki.cs.tu-berlin.de#~schmid#pub-ps#eccm98-short.ps,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
1529,Neural network exploration using optimal experiment design.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1531,On the usefulness of re-using diagnostic solutions.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
1532,Pattern analysis and synthesis in attractor neural networks.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1533,Decision graphs an extension of decision trees.,6,/Artificial_Intelligence/Machine_Learning/Theory/
1534,Reinforcement driven information acquisition in nondeterministic environments.,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
1535,"""The LBG-U method for vector quantization An improvement over LBG inspired from neural networks,""",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1536,http:##www.eecs.uic.edu#~sloan#my-papers#eucolt-circulate.ps,6,/Artificial_Intelligence/Machine_Learning/Theory/
1537,A performance model for knowledge-based systems.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
1538,Supporting combined human and machine planning: The Prodigy 4.0 User Interface Version 2.0 (Tech.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
1539,A simpler look at consistency.,6,/Artificial_Intelligence/Machine_Learning/Theory/
1540,Neural network approach to blind separation and enhancement of images.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1541,A non-linear information maximisation algorithm that performs blind separation.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1542,http:##www.elet.polimi.it#people#lanzi#report45.ps.gz,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
1543,http:##www.research.att.com#~singer#papers#ecuts_colt.ps.gz,6,/Artificial_Intelligence/Machine_Learning/Theory/
1544,Minorization conditions and convergence rates for Markov chain Monte Carlo.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1545,Uncertain inferences and uncertain conclusions.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1546,A sampling-based heuristic for tree search.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1547,Convergence of Gibbs sampler for a model related to James-Stein estimators.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1548,http:##www.cs.jhu.edu#~sheppard#cs.605.755#papers#paper5-1.ps,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1549,Predicting sunspots and exchange rates with connectionist networks.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1550,An analysis of evolutionary programming.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1551,Least generalizations and greatest specializations of sets of clauses.,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
1552,http:##ai.fri.uni-lj.si#matjazk#bibliography#cadam95.ps,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
1553,"(1997a) Bayesian time series: Models and computations for the analysis of time series in the physical sciences. In Maximum Entropy and Bayesian Methods 15,",3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1554,"(1997b) Modelling and robustness issues in Bayesian time series analysis (with discussion). In Bayesian Robustness 2,",3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1555,Annealed competition of experts for a segmentation and classification of switching dynamics.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1556,Why Error Measures are Sub-Optimal for Training Neural Network Pattern Classifiers.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1557,http:##ai.fri.uni-lj.si#matjazk#bibliography#idamap96.ps,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
1560,(1992b) Adapting crossover in a genetic algorithm.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1561,http:##www.cs.ucl.ac.uk#staff#C.Harris#gp96edge.ps.gz,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1562,http:##pgiot.core.ucl.ac.be#Gibbs#Article.ps,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1563,ftp:##ftp.isds.duke.edu#pub#WorkingPapers#96-07.ps,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1564,http:##www.cs.brandeis.edu#~hugues#papers#ICGI_98.ps.gz,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1565,Supporting conversational case-based reasoning in an integrated reasoning framework.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
1567,A simulation of adaptive agents in a hostile environment.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1568,"""Evolving non-trivial behaviors on real robots: a garbage collecting robot"",",1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1569,http:##vlsicad.cs.ucla.edu#~abk#papers#conference#c47.ps,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1570,Reinforcement learning algorithm for partially observable Markov decision problems.,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
1571,ftp:##muskie.biostat.umn.edu#pub#1997#rr97-008.ps.Z,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1572,http:##www.cs.gmu.edu:80#research#gag#papers#fuzzy.ps,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1573,http:##www.dcs.ex.ac.uk#~pclane#ecai98.ps,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1574,http:##cm.bell-labs.com#cm#cs#who#lorenz#papers#gp97.ps,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1575,Discrete-time transitivity and accessibility: analytic systems.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1576,From Bayesian networks to causal networks.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1577,"Application of Quantum Mechanical Properties to Machine Learning,",6,/Artificial_Intelligence/Machine_Learning/Theory/
1578,ftp:##ftp.engr.orst.edu#pub#dambrosi#rssc-94.ps.Z,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1579,Global self organization of all known protein sequences reveals inherent biological signatures.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1580,ftp:##ftp.cc.gatech.edu#pub#groups#ai#goel#murdock#aid96.ps,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
1581,"""Object-Oriented Design of Parallel BP Neural Network Simulator and Implementation on the connection machine CM-5"",",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1583,file:##ftp.di.unito.it#pub#articles#robotics#learning_ex.ait95.ps.Z,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1584,http:##www.rpi.edu#~bonisp#fuzzy-course#Papers-ps#SCfinal.ps,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1585,http:##www.cs.utexas.edu#users#skumar#reports#robotics-report.ps,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
1587,An extension of Fill\'s exact sampling algorithm to non-monotone chains.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1588,"Improved uniform test error bounds,",6,/Artificial_Intelligence/Machine_Learning/Theory/
1590,Some remarks on Scheiblechner\'s treatment of ISOP models.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1591,ftp:##ftp.cs.toronto.edu#pub#zoubin#compmod.ps.Z,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1592,Incremental evolution of complex general behavior.,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
1593,(in press). Evolving Neural Networks to Play Go.,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
1594,ftp:##ftp.aic.nrl.navy.mil#pub#aswu#papers#aaai.96.ps.gz,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1595,"A survey of theory and methods of invariant item ordering. To appear,",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1597,New inexact parallel variable distribution algorithms.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1598,"Canonical momenta indicators of financial markets and neocortical EEG,",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1599,"""The third generation of neural network models,""",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1600,"Genetic Algorithms and Very Fast Reannealing: A Comparison,",1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1601,Extending theory refinement to m-of-n rules.,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
1602,Representing aggregate belief through the competitive equilibrium of a securities market.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1603,Semilinear predictability minimization produces well-known feature detectors.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1604,Reinforcement learning with self-modifying policies.,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
1605,"Shifting inductive bias with success-story algorithm, adaptive Levin search, and incremental self-improvement.",4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
1606,Learning Singly Recursive Relations from Small Datasets.,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
1607,http:##www.cs.cmu.edu#~jab#pubs#boyan.lstdl.ps,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
1608,ftp:##ftp.cs.utoronto.ca#pub#radford#ais.ps.Z,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1609,Genetic programming and redundancy.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
